,style1,style2,style3,style4,style5,sval1,sval2,sval3,sval4,sval5
1799,123,5,23,192,18,0.4065130352973938,0.24510344862937927,0.04478601738810539,0.03983157500624657,0.037403639405965805
1800,81,171,184,179,143,0.30506256222724915,0.19400593638420105,0.142232745885849,0.07540038973093033,0.03620830923318863
1801,184,132,4,171,31,0.6549612283706665,0.10062525421380997,0.03541811555624008,0.033064473420381546,0.016462404280900955
1802,143,21,184,133,61,0.18080857396125793,0.12431830167770386,0.08620735257863998,0.06865880638360977,0.0635318011045456
1803,184,4,171,170,199,0.8569542765617371,0.054961513727903366,0.028878506273031235,0.005878927186131477,0.0058532278053462505
1804,4,81,189,158,156,0.07854268699884415,0.0659407526254654,0.05946386605501175,0.04904450848698616,0.04061327502131462
1805,170,81,197,28,192,0.28151699900627136,0.2484901249408722,0.16522982716560364,0.02996028959751129,0.029564350843429565
1806,184,4,203,41,171,0.3585720360279083,0.19792792201042175,0.10626043379306793,0.07911756634712219,0.04164683818817139
1807,170,184,4,203,171,0.350462943315506,0.18996208906173706,0.1506575644016266,0.055022627115249634,0.032858043909072876
1808,90,81,156,170,41,0.1867845207452774,0.11906559765338898,0.10205048322677612,0.09322507679462433,0.05073672533035278
1809,179,12,171,41,184,0.330733060836792,0.2815700173377991,0.0658879280090332,0.05283626914024353,0.03871212899684906
1810,31,171,184,196,156,0.33862701058387756,0.24961121380329132,0.12241341173648834,0.07927393913269043,0.055430393666028976
1811,4,41,184,81,171,0.33901458978652954,0.136208176612854,0.08648454397916794,0.06848227232694626,0.04241617023944855
1812,203,4,184,170,171,0.721147358417511,0.07010424882173538,0.04581839591264725,0.02753748930990696,0.022131318226456642
1813,184,203,4,199,171,0.3426365852355957,0.25454023480415344,0.24688617885112762,0.047555647790431976,0.03338055685162544
1814,184,171,4,130,81,0.4454873502254486,0.3865238130092621,0.0323924645781517,0.032039396464824677,0.011471417732536793
1815,139,31,196,184,170,0.15375730395317078,0.13346263766288757,0.055154986679553986,0.04614182189106941,0.0430859699845314
1816,184,4,171,21,132,0.8137786984443665,0.0301123708486557,0.02979299984872341,0.0293644480407238,0.025079384446144104
1817,81,41,184,4,170,0.35423532128334045,0.12353289127349854,0.10717505216598511,0.08737651258707047,0.043542537838220596
1818,184,171,179,4,167,0.2152564823627472,0.20049996674060822,0.15251119434833527,0.12151726335287094,0.03470201790332794
1819,81,41,4,184,192,0.6857057809829712,0.041029803454875946,0.03630722314119339,0.0342944860458374,0.02523011900484562
1820,8,126,195,9,123,0.17199617624282837,0.0684061273932457,0.06721214205026627,0.06300368905067444,0.05023275688290596
1821,179,4,12,81,41,0.3130228817462921,0.11890075355768204,0.10416971147060394,0.032715972512960434,0.03258282691240311
1822,192,81,179,184,171,0.12416966259479523,0.11345542967319489,0.09070710837841034,0.08378361165523529,0.08224338293075562
1823,184,4,171,81,41,0.4455558657646179,0.18969403207302094,0.17105630040168762,0.051708806306123734,0.037403278052806854
1824,197,170,179,192,12,0.30283674597740173,0.25422006845474243,0.18602915108203888,0.037983521819114685,0.029294434934854507
1825,4,36,127,9,39,0.12226040661334991,0.08624251186847687,0.0791310966014862,0.05728473141789436,0.042026929557323456
1826,184,171,81,132,130,0.41147351264953613,0.32637959718704224,0.08180262893438339,0.03698671981692314,0.025325510650873184
1827,4,184,120,52,171,0.4620128571987152,0.2750124931335449,0.036791615188121796,0.031219786033034325,0.022622160613536835
1828,28,55,4,171,204,0.16112872958183289,0.06726780533790588,0.0636291354894638,0.05516188591718674,0.05320125073194504
1829,197,170,96,81,192,0.27877217531204224,0.20725803077220917,0.04055805876851082,0.03898993507027626,0.03872542455792427
1830,184,41,4,171,179,0.21438460052013397,0.2050412893295288,0.18251019716262817,0.09193173795938492,0.047637689858675
1831,184,41,171,4,81,0.3526094853878021,0.246181458234787,0.16816963255405426,0.08892294019460678,0.041891686618328094
1832,41,4,184,170,171,0.22089748084545135,0.20469661056995392,0.1647985428571701,0.06371773034334183,0.05782407522201538
1833,8,179,46,9,18,0.20099274814128876,0.0812487080693245,0.05691700056195259,0.05225031450390816,0.04684918373823166
1834,36,124,152,5,175,0.25032171607017517,0.06811104714870453,0.06303194165229797,0.06120715290307999,0.05038616806268692
1835,124,88,172,12,175,0.10921895503997803,0.08184338361024857,0.07949420809745789,0.07690813392400742,0.0762263685464859
1836,4,184,142,160,41,0.23342379927635193,0.22143566608428955,0.06923132389783859,0.0531444177031517,0.034813545644283295
1837,184,4,171,21,111,0.9069837331771851,0.026760399341583252,0.02206278033554554,0.0055950963869690895,0.005427422933280468
1838,12,179,3,50,42,0.7330150008201599,0.14785459637641907,0.044229086488485336,0.011004464700818062,0.0052815950475633144
1839,184,4,132,171,189,0.5154259204864502,0.11896542459726334,0.10451272875070572,0.09729765355587006,0.018632741644978523
1840,179,184,171,12,41,0.20820753276348114,0.15563395619392395,0.11005689948797226,0.07233263552188873,0.06843887269496918
1841,184,4,171,41,132,0.22578108310699463,0.20266763865947723,0.14359267055988312,0.1237543374300003,0.07686258852481842
1842,184,171,179,4,170,0.22106583416461945,0.14192667603492737,0.1015264168381691,0.07418864965438843,0.05479304865002632
1843,4,75,8,9,184,0.16847169399261475,0.13767139613628387,0.09991107881069183,0.07733424007892609,0.0488746352493763
1844,170,156,90,184,31,0.182517409324646,0.11383719742298126,0.0814693495631218,0.07149580866098404,0.06799419224262238
1845,184,4,132,171,189,0.614659309387207,0.11504914611577988,0.07779674977064133,0.04502559453248978,0.02931198850274086
1846,31,156,196,139,179,0.2415115088224411,0.05866386368870735,0.05487547069787979,0.04541165381669998,0.04483645409345627
1847,184,171,52,75,130,0.5107024312019348,0.15232552587985992,0.09821666032075882,0.0567636676132679,0.038569748401641846
1848,156,90,31,144,81,0.26565173268318176,0.14996418356895447,0.12348484992980957,0.11064423620700836,0.058091115206480026
1849,42,204,186,41,164,0.19158433377742767,0.06742775440216064,0.05487319827079773,0.04403163492679596,0.036562442779541016
1850,7,31,196,184,6,0.20913422107696533,0.2050158977508545,0.19411513209342957,0.17251792550086975,0.044518738985061646
1851,132,148,188,75,81,0.14796508848667145,0.13548341393470764,0.07470215857028961,0.0703720822930336,0.06856437027454376
1852,4,142,38,152,49,0.22038622200489044,0.17029565572738647,0.035003285855054855,0.022288639098405838,0.021433934569358826
1853,8,9,126,88,46,0.35186874866485596,0.06640629470348358,0.04717133194208145,0.036876268684864044,0.03606564551591873
1854,184,171,130,21,4,0.7791556119918823,0.142829030752182,0.011404666118323803,0.008708671666681767,0.006264242343604565
1855,184,4,171,81,41,0.5343360304832458,0.249004527926445,0.10775192081928253,0.026881679892539978,0.0235162191092968
1856,170,192,5,149,28,0.4108203947544098,0.1618703305721283,0.11903108656406403,0.04257557541131973,0.034644756466150284
1857,184,111,171,4,199,0.8063162565231323,0.08039907366037369,0.05403255671262741,0.01217892486602068,0.011891158297657967
1858,184,140,4,52,21,0.13256247341632843,0.09896321594715118,0.08263282477855682,0.03988737612962723,0.03663617745041847
1859,4,81,41,197,179,0.27290433645248413,0.08289392292499542,0.08258537203073502,0.06697670370340347,0.06656082719564438
1860,156,90,65,170,41,0.1971387267112732,0.18811476230621338,0.09438785165548325,0.06482257694005966,0.04803832620382309
1861,4,184,171,81,31,0.36232301592826843,0.18922296166419983,0.1324085295200348,0.036766864359378815,0.026965975761413574
1862,184,171,143,21,61,0.5190710425376892,0.08091281354427338,0.07543791830539703,0.06989719718694687,0.030475754290819168
1863,184,171,4,179,92,0.29754263162612915,0.16448549926280975,0.1389819085597992,0.04625646397471428,0.030733957886695862
1864,184,4,171,21,52,0.7987841367721558,0.1018686518073082,0.04464689642190933,0.01050773449242115,0.00677382480353117
1865,184,4,203,41,170,0.3632734417915344,0.2646723985671997,0.21541471779346466,0.06235430762171745,0.028227711096405983
1866,184,171,111,31,199,0.8732609748840332,0.04680417850613594,0.016902247443795204,0.016424549743533134,0.008614270016551018
1867,18,49,23,99,123,0.1856120377779007,0.13569799065589905,0.09795112162828445,0.07181855291128159,0.05287006497383118
1868,184,170,28,41,171,0.24656128883361816,0.09852330386638641,0.05791843682527542,0.05027206614613533,0.04782046750187874
1869,184,4,7,21,171,0.5809418559074402,0.07274769991636276,0.05437526851892471,0.03356875106692314,0.03080894984304905
1870,179,12,4,18,41,0.394641250371933,0.07462476193904877,0.07124988734722137,0.03937549144029617,0.035428665578365326
1871,170,171,4,81,167,0.35918647050857544,0.0759524255990982,0.0664135068655014,0.05880873277783394,0.04377362132072449
1872,184,171,21,132,62,0.794437050819397,0.08149169385433197,0.026671092957258224,0.01945449225604534,0.008256088942289352
1873,170,149,197,5,192,0.4113313555717468,0.0911136046051979,0.06712698936462402,0.06687851995229721,0.057181477546691895
1874,171,184,31,81,130,0.33131271600723267,0.32899802923202515,0.06035619229078293,0.04010229557752609,0.03075559437274933
1875,111,199,184,203,31,0.15905816853046417,0.13472408056259155,0.12282701581716537,0.10693840682506561,0.08711312711238861
1876,4,179,12,123,18,0.3237036168575287,0.3118270933628082,0.09897731244564056,0.02739781141281128,0.025982091203331947
1877,184,171,41,4,21,0.26586827635765076,0.09030308574438095,0.08733894675970078,0.05013957619667053,0.040200840681791306
1878,1,171,184,54,4,0.528062641620636,0.057653289288282394,0.051166098564863205,0.04551301896572113,0.04387538507580757
1879,179,5,170,81,15,0.14774596691131592,0.14743618667125702,0.1352016180753708,0.044265903532505035,0.034551456570625305
1880,184,21,62,61,171,0.6541321277618408,0.08411477506160736,0.04308156296610832,0.03721676021814346,0.035565923899412155
1881,184,4,171,41,132,0.6077624559402466,0.1302061527967453,0.10999642312526703,0.04138230159878731,0.022800995036959648
1882,184,4,21,61,62,0.5610648393630981,0.08281022310256958,0.0726897194981575,0.055988602340221405,0.0413430817425251
1883,170,201,197,184,128,0.1339404284954071,0.0557129867374897,0.05226380378007889,0.04368279501795769,0.03801800310611725
1884,4,184,111,199,171,0.4699224829673767,0.4176982045173645,0.03448867052793503,0.017279962077736855,0.011769471690058708
1885,135,143,76,87,60,0.2571108937263489,0.14992716908454895,0.14765949547290802,0.06007715314626694,0.05692896246910095
1886,4,184,132,171,203,0.5047416687011719,0.14826104044914246,0.11314377933740616,0.045697033405303955,0.03167577460408211
1887,4,184,170,41,81,0.6253559589385986,0.10266266763210297,0.04121726006269455,0.03238752484321594,0.021919388324022293
1888,4,81,132,184,5,0.1744193583726883,0.14660897850990295,0.07888470590114594,0.05937706306576729,0.05564005300402641
1889,184,171,4,21,61,0.8293527364730835,0.046040140092372894,0.035064201802015305,0.019193101674318314,0.010511801578104496
1890,4,170,184,58,197,0.05787990242242813,0.05213980749249458,0.049501605331897736,0.04604802280664444,0.045360833406448364
1891,184,4,81,90,143,0.330204576253891,0.24610355496406555,0.11532962322235107,0.025282451882958412,0.023454073816537857
1892,184,4,171,132,170,0.6554861068725586,0.15763814747333527,0.04050401225686073,0.027465945109725,0.0169089175760746
1893,184,4,171,132,61,0.8413748741149902,0.054550088942050934,0.048366837203502655,0.010356482118368149,0.006745467893779278
1894,4,192,5,170,28,0.40568724274635315,0.14862075448036194,0.09730575978755951,0.05513009428977966,0.03812339901924133
1895,31,103,156,7,144,0.19358210265636444,0.12395014613866806,0.0664161890745163,0.05086786672472954,0.043061621487140656
1896,5,170,40,157,18,0.16967284679412842,0.11815251410007477,0.08359222114086151,0.05902054160833359,0.05650102347135544
1897,103,31,81,90,65,0.25047722458839417,0.15797826647758484,0.05776706337928772,0.04257097467780113,0.04150913283228874
1898,184,171,4,75,41,0.2754424214363098,0.17260293662548065,0.13690772652626038,0.0900312289595604,0.05051346868276596
1899,41,4,184,133,81,0.668678879737854,0.22139999270439148,0.03506689518690109,0.013463716022670269,0.007659628987312317
1900,41,81,4,170,184,0.23343732953071594,0.1300465166568756,0.10930939018726349,0.07149434834718704,0.04501878842711449
1901,4,184,203,120,171,0.29557663202285767,0.20545713603496552,0.06724806874990463,0.03966732695698738,0.03506409376859665
1902,128,47,14,170,193,0.22591975331306458,0.20033323764801025,0.08714605122804642,0.04500929266214371,0.03802965208888054
1903,152,154,139,18,49,0.1438094973564148,0.13114136457443237,0.1269562989473343,0.07838461548089981,0.034129220992326736
1904,179,184,4,123,41,0.29479894042015076,0.14433005452156067,0.13959947228431702,0.11011175811290741,0.06483099609613419
1905,184,171,75,132,4,0.3213493227958679,0.20022635161876678,0.09815509617328644,0.07572347670793533,0.05195675045251846
1906,146,143,183,124,168,0.9335774183273315,0.006892109755426645,0.0061727468855679035,0.006057434715330601,0.0024139746092259884
1907,184,111,21,199,170,0.4225473403930664,0.10754279047250748,0.07330868393182755,0.056977130472660065,0.03057839348912239
1908,149,16,79,78,170,0.19636864960193634,0.18135753273963928,0.10784437507390976,0.08341233432292938,0.06568949669599533
1909,184,171,111,130,21,0.6911171674728394,0.19779713451862335,0.028011444956064224,0.014527281746268272,0.011568342335522175
1910,132,184,170,171,179,0.37679699063301086,0.1140502467751503,0.08808813989162445,0.08379830420017242,0.08185768872499466
1911,184,21,56,62,41,0.3107525706291199,0.150788813829422,0.07538710534572601,0.06256502121686935,0.054608963429927826
1912,1,75,4,171,31,0.10538718849420547,0.10254869610071182,0.07632596045732498,0.0750441923737526,0.049952562898397446
1913,4,184,197,81,111,0.12017663568258286,0.1063225120306015,0.07079760730266571,0.06285043805837631,0.058944083750247955
1914,152,18,23,17,49,0.18141205608844757,0.16818088293075562,0.07276899367570877,0.06515053659677505,0.063031867146492
1915,8,9,179,4,123,0.4430091381072998,0.07118933647871017,0.04517825320363045,0.036914728581905365,0.03576642647385597
1916,184,4,171,41,170,0.48989781737327576,0.2679765224456787,0.10115595161914825,0.0640607625246048,0.010710696689784527
1917,31,7,196,170,4,0.3920460641384125,0.28132492303848267,0.11969409137964249,0.06462393701076508,0.028537552803754807
1918,4,184,41,171,179,0.48802074790000916,0.19290456175804138,0.11115001142024994,0.06588006019592285,0.02065473422408104
1919,170,4,197,90,38,0.2798920273780823,0.1943388730287552,0.07552145421504974,0.05066172406077385,0.03566356748342514
1920,171,184,170,130,4,0.20062144100666046,0.15880709886550903,0.08539948612451553,0.0586620457470417,0.05511664226651192
1921,5,9,88,126,8,0.33411258459091187,0.1051894798874855,0.06834100931882858,0.06578082591295242,0.06525830179452896
1922,184,31,7,171,21,0.8632427453994751,0.021562591195106506,0.01840260997414589,0.016944104805588722,0.014866292476654053
1923,4,184,41,170,179,0.19511255621910095,0.19472140073776245,0.19194889068603516,0.09908954799175262,0.0713898092508316
1924,184,171,21,132,61,0.6474431753158569,0.11904369294643402,0.047705743461847305,0.02065984159708023,0.019326645880937576
1925,184,111,4,171,199,0.8526924848556519,0.03632926568388939,0.03354502469301224,0.026872429996728897,0.007675556931644678
1926,170,197,192,184,203,0.49243268370628357,0.186174213886261,0.03803417459130287,0.023199809715151787,0.019683729857206345
1927,132,81,4,184,36,0.11329249292612076,0.11305185407400131,0.09675566107034683,0.07539619505405426,0.039464469999074936
